path,filename,label,cluster
data\raw\fruits\train\Pineapple\Pineapple_292.jpg,Pineapple_292.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_293.jpg,Pineapple_293.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_294.jpg,Pineapple_294.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_295.jpg,Pineapple_295.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_296.jpg,Pineapple_296.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_297.jpg,Pineapple_297.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_298.jpg,Pineapple_298.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_299.jpg,Pineapple_299.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_3.jpg,Pineapple_3.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_30.jpg,Pineapple_30.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_300.jpg,Pineapple_300.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_301.jpg,Pineapple_301.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_302.jpg,Pineapple_302.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_303.jpg,Pineapple_303.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_304.jpg,Pineapple_304.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_305.jpg,Pineapple_305.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_306.jpg,Pineapple_306.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_307.jpg,Pineapple_307.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_308.jpg,Pineapple_308.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_309.jpg,Pineapple_309.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_31.jpg,Pineapple_31.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_310.jpg,Pineapple_310.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_311.jpg,Pineapple_311.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_312.jpg,Pineapple_312.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_313.jpg,Pineapple_313.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_314.jpg,Pineapple_314.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_315.jpg,Pineapple_315.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_316.jpg,Pineapple_316.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_317.jpg,Pineapple_317.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_318.jpg,Pineapple_318.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_319.jpg,Pineapple_319.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_32.jpg,Pineapple_32.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_320.jpg,Pineapple_320.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_321.jpg,Pineapple_321.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_322.jpg,Pineapple_322.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_323.jpg,Pineapple_323.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_324.jpg,Pineapple_324.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_325.jpg,Pineapple_325.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_326.jpg,Pineapple_326.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_327.jpg,Pineapple_327.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_328.jpg,Pineapple_328.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_329.jpg,Pineapple_329.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_33.jpg,Pineapple_33.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_330.jpg,Pineapple_330.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_331.jpg,Pineapple_331.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_332.jpg,Pineapple_332.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_333.jpg,Pineapple_333.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_334.jpg,Pineapple_334.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_335.jpg,Pineapple_335.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_336.jpg,Pineapple_336.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_337.jpg,Pineapple_337.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_338.jpg,Pineapple_338.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_339.jpg,Pineapple_339.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_34.jpg,Pineapple_34.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_340.jpg,Pineapple_340.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_341.jpg,Pineapple_341.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_342.jpg,Pineapple_342.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_343.jpg,Pineapple_343.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_344.jpg,Pineapple_344.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_345.jpg,Pineapple_345.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_346.jpg,Pineapple_346.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_347.jpg,Pineapple_347.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_348.jpg,Pineapple_348.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_349.jpg,Pineapple_349.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_35.jpg,Pineapple_35.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_350.jpg,Pineapple_350.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_351.jpg,Pineapple_351.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_352.jpg,Pineapple_352.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_353.jpg,Pineapple_353.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_354.jpg,Pineapple_354.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_355.jpg,Pineapple_355.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_356.jpg,Pineapple_356.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_357.jpg,Pineapple_357.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_358.jpg,Pineapple_358.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_359.jpg,Pineapple_359.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_36.jpg,Pineapple_36.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_360.jpg,Pineapple_360.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_361.jpg,Pineapple_361.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_362.jpg,Pineapple_362.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_363.jpg,Pineapple_363.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_364.jpg,Pineapple_364.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_365.jpg,Pineapple_365.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_366.jpg,Pineapple_366.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_367.jpg,Pineapple_367.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_368.jpg,Pineapple_368.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_369.jpg,Pineapple_369.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_37.jpg,Pineapple_37.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_370.jpg,Pineapple_370.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_371.jpg,Pineapple_371.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_372.jpg,Pineapple_372.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_373.jpg,Pineapple_373.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_374.jpg,Pineapple_374.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_375.jpg,Pineapple_375.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_376.jpg,Pineapple_376.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_377.jpg,Pineapple_377.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_378.jpg,Pineapple_378.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_379.jpg,Pineapple_379.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_38.jpg,Pineapple_38.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_380.jpg,Pineapple_380.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_381.jpg,Pineapple_381.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_382.jpg,Pineapple_382.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_383.jpg,Pineapple_383.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_384.jpg,Pineapple_384.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_385.jpg,Pineapple_385.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_386.jpg,Pineapple_386.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_387.jpg,Pineapple_387.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_388.jpg,Pineapple_388.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_389.jpg,Pineapple_389.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_39.jpg,Pineapple_39.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_390.jpg,Pineapple_390.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_391.jpg,Pineapple_391.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_392.jpg,Pineapple_392.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_393.jpg,Pineapple_393.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_394.jpg,Pineapple_394.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_395.jpg,Pineapple_395.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_396.jpg,Pineapple_396.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_397.jpg,Pineapple_397.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_398.jpg,Pineapple_398.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_399.jpg,Pineapple_399.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_4.jpg,Pineapple_4.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_40.jpg,Pineapple_40.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_400.jpg,Pineapple_400.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_401.jpg,Pineapple_401.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_402.jpg,Pineapple_402.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_403.jpg,Pineapple_403.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_404.jpg,Pineapple_404.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_405.jpg,Pineapple_405.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_406.jpg,Pineapple_406.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_407.jpg,Pineapple_407.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_408.jpg,Pineapple_408.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_409.jpg,Pineapple_409.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_41.jpg,Pineapple_41.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_410.jpg,Pineapple_410.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_411.jpg,Pineapple_411.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_412.jpg,Pineapple_412.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_413.jpg,Pineapple_413.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_414.jpg,Pineapple_414.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_415.jpg,Pineapple_415.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_416.jpg,Pineapple_416.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_417.jpg,Pineapple_417.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_418.jpg,Pineapple_418.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_419.jpg,Pineapple_419.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_42.jpg,Pineapple_42.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_420.jpg,Pineapple_420.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_421.jpg,Pineapple_421.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_422.jpg,Pineapple_422.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_423.jpg,Pineapple_423.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_424.jpg,Pineapple_424.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_425.jpg,Pineapple_425.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_426.jpg,Pineapple_426.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_427.jpg,Pineapple_427.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_428.jpg,Pineapple_428.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_429.jpg,Pineapple_429.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_43.jpg,Pineapple_43.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_430.jpg,Pineapple_430.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_431.jpg,Pineapple_431.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_432.jpg,Pineapple_432.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_433.jpg,Pineapple_433.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_434.jpg,Pineapple_434.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_435.jpg,Pineapple_435.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_436.jpg,Pineapple_436.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_437.jpg,Pineapple_437.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_438.jpg,Pineapple_438.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_439.jpg,Pineapple_439.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_44.jpg,Pineapple_44.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_440.jpg,Pineapple_440.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_441.jpg,Pineapple_441.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_442.jpg,Pineapple_442.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_443.jpg,Pineapple_443.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_444.jpg,Pineapple_444.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_445.jpg,Pineapple_445.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_446.jpg,Pineapple_446.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_447.jpg,Pineapple_447.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_448.jpg,Pineapple_448.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_449.jpg,Pineapple_449.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_45.jpg,Pineapple_45.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_450.jpg,Pineapple_450.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_451.jpg,Pineapple_451.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_452.jpg,Pineapple_452.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_453.jpg,Pineapple_453.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_454.jpg,Pineapple_454.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_455.jpg,Pineapple_455.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_456.jpg,Pineapple_456.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_457.jpg,Pineapple_457.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_458.jpg,Pineapple_458.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_459.jpg,Pineapple_459.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_46.jpg,Pineapple_46.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_460.jpg,Pineapple_460.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_461.jpg,Pineapple_461.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_462.jpg,Pineapple_462.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_463.jpg,Pineapple_463.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_464.jpg,Pineapple_464.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_465.jpg,Pineapple_465.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_466.jpg,Pineapple_466.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_467.jpg,Pineapple_467.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_468.jpg,Pineapple_468.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_469.jpg,Pineapple_469.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_47.jpg,Pineapple_47.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_470.jpg,Pineapple_470.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_471.jpg,Pineapple_471.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_472.jpg,Pineapple_472.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_473.jpg,Pineapple_473.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_474.jpg,Pineapple_474.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_475.jpg,Pineapple_475.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_476.jpg,Pineapple_476.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_477.jpg,Pineapple_477.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_478.jpg,Pineapple_478.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_479.jpg,Pineapple_479.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_48.jpg,Pineapple_48.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_480.jpg,Pineapple_480.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_481.jpg,Pineapple_481.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_482.jpg,Pineapple_482.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_483.jpg,Pineapple_483.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_484.jpg,Pineapple_484.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_485.jpg,Pineapple_485.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_486.jpg,Pineapple_486.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_487.jpg,Pineapple_487.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_488.jpg,Pineapple_488.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_489.jpg,Pineapple_489.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_49.jpg,Pineapple_49.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_5.jpg,Pineapple_5.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_50.jpg,Pineapple_50.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_51.jpg,Pineapple_51.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_52.jpg,Pineapple_52.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_53.jpg,Pineapple_53.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_54.jpg,Pineapple_54.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_55.jpg,Pineapple_55.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_56.jpg,Pineapple_56.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_57.jpg,Pineapple_57.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_58.jpg,Pineapple_58.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_59.jpg,Pineapple_59.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_6.jpg,Pineapple_6.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_60.jpg,Pineapple_60.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_61.jpg,Pineapple_61.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_62.jpg,Pineapple_62.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_63.jpg,Pineapple_63.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_64.jpg,Pineapple_64.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_65.jpg,Pineapple_65.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_66.jpg,Pineapple_66.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_67.jpg,Pineapple_67.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_68.jpg,Pineapple_68.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_69.jpg,Pineapple_69.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_7.jpg,Pineapple_7.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_70.jpg,Pineapple_70.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_71.jpg,Pineapple_71.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_72.jpg,Pineapple_72.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_73.jpg,Pineapple_73.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_74.jpg,Pineapple_74.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_75.jpg,Pineapple_75.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_76.jpg,Pineapple_76.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_77.jpg,Pineapple_77.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_78.jpg,Pineapple_78.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_79.jpg,Pineapple_79.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_8.jpg,Pineapple_8.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_80.jpg,Pineapple_80.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_81.jpg,Pineapple_81.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_82.jpg,Pineapple_82.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_83.jpg,Pineapple_83.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_84.jpg,Pineapple_84.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_85.jpg,Pineapple_85.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_86.jpg,Pineapple_86.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_87.jpg,Pineapple_87.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_88.jpg,Pineapple_88.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_89.jpg,Pineapple_89.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_9.jpg,Pineapple_9.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_90.jpg,Pineapple_90.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_91.jpg,Pineapple_91.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_92.jpg,Pineapple_92.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_93.jpg,Pineapple_93.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_94.jpg,Pineapple_94.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_95.jpg,Pineapple_95.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_96.jpg,Pineapple_96.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_97.jpg,Pineapple_97.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_98.jpg,Pineapple_98.jpg,Pineapple,0
data\raw\fruits\train\Pineapple\Pineapple_99.jpg,Pineapple_99.jpg,Pineapple,0
data\raw\fruits\train\Plum\Plum_0.jpg,Plum_0.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_1.jpg,Plum_1.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_10.jpg,Plum_10.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_100.jpg,Plum_100.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_101.jpg,Plum_101.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_102.jpg,Plum_102.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_103.jpg,Plum_103.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_104.jpg,Plum_104.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_105.jpg,Plum_105.jpg,Plum,19
data\raw\fruits\train\Plum\Plum_106.jpg,Plum_106.jpg,Plum,19
